6832,12403
6866,4207
6889,497
6982,3680
6985,10858
6990,3133
6994,9909
7000,4750
7036,235
7073,2610
7091,1940
7096,7967
7216,9962
7237,11572
7270,7905
7305,8578
7309,3819
7369,9429
7379,12207
7385,4619
7443,1658
7465,8353
7612,11174
7617,8150
7696,1962
7769,2743
7774,2704
7802,664
7821,5220
7860,11971
7938,9187
7941,11659
7962,8250
7973,6923
7986,5054
8057,6197
8073,5883
8118,9988
8149,5772
8206,1195
8241,352
8291,5449
8311,9187
8324,648
8447,11694
8527,8021
8564,9087
8567,592
8586,5728
8732,601
8778,9341
8785,2610
8815,4399
8828,1738
8837,7879
8916,1693
8963,11702
9008,5025
9062,10230
9117,11285
9141,9593
9195,6742
9230,8988
9287,12265
9310,11388
9315,5871
9348,12146
9477,483
9540,2297
9547,1589
9662,7358
9754,899
9813,573
9847,2946
9855,10424
9860,9679
9875,9057
9902,92
9930,11942
9981,9753
9983,8839
9996,11839
9998,9419
10028,8125
10040,11268
10123,3050
10132,6327
10177,3752
10203,12267
10255,7123
10259,12258
10264,6415
10318,858
10337,4195
10349,1204
10356,2774
10406,11568
10433,6127
10450,70
10466,12044
10481,8858
10500,12058
10548,2860
10577,9457
10604,5612
10615,4265
10619,2773
10676,9640
10696,7198
10716,8886
10786,11947
10828,9760
10834,7857
10837,8938
10868,6487
10869,928
10899,5698
10937,8292
10956,9322
10980,4414
10994,2969
11018,9940
11037,9886
11040,12061
11055,2704
11056,7823
11070,10273
11159,3647
11177,7660
11189,4455
11200,10834
11229,8723
11311,1353
11322,12288
11381,9388
11437,8997
11452,5941
11530,506
11542,10184
11562,4708
11580,4795
11611,174
11617,416
11696,5861
11722,3963
11725,8900
11739,12008
11755,12356
11798,4388
11803,135
11822,3246
11865,5418
11882,10316
11924,7375
11953,11461
12001,6741
12022,9822
12094,7318
12106,9811
12122,1253
12126,7034
12175,7916
12184,5665
12206,1606
12211,12126
12261,814
12265,1223
12296,12178
12389,7404
12397,11105
12398,7854
12471,4907
12558,45
12568,5521
12643,6225
12653,5836
12656,933
12663,11233
12704,4454
12715,8701
12720,4853
12726,10957
12738,9555
12769,7251
12771,7226
12826,10288
12863,9087
12864,11673
12865,1776
12926,4733
12932,6179
13030,9037
13039,11496
13044,108
13156,5606
13172,11592
13178,5603
13288,3941
13338,11112
13350,6975
13414,3437
13501,11635
13510,10880
13516,2318
13550,234
13599,6123
13600,10174
13613,9713
13619,11784
13706,12034
13772,11010
13780,8436
13783,124
13854,2772
13895,7850
13933,9822
13948,7423
13955,11734
13964,7290
13978,6798
14039,431
14076,1576
14146,8967
14148,10591
14161,11055
14187,9253
14256,4099
14267,5844
14285,12373
14297,357
14374,9945
14465,5931
14491,6866
14682,5958
14818,10071
14838,11582
14883,7117
14950,6350
14987,7378
14995,9426
15052,9540
15071,3864
15073,2969
15101,10932
15126,9237
15167,8613
15171,10759
15223,8230
15300,11129
15418,12317
15468,3059
15475,7211
15518,6728
15593,6067
15627,6680
15654,3995
15701,10393
15734,11479
15768,8795
15805,3708
15849,8288
15853,869
15859,2600
15874,11512
15894,10849
15916,791
15955,3830
16020,10801
16032,5973
16069,7761
16119,6973
16142,2627
16158,3197
16230,3730
16240,1824
16247,10242
16271,1021
16318,5335
16474,1874
16517,3889
16613,12100
16693,2111
16720,7377
16751,5338
16779,6342
16794,5097
16869,3918
16992,7596
17031,4512
17050,2930
17056,2229
17072,2194
17099,2553
17134,8981
17157,6649
17192,9320
17256,9497
17262,2638
17264,2825
17362,4220
17372,4328
17417,2116
17537,6337
17626,5148
17629,2303
17642,11878
17656,715
17678,8153
17688,6173
17718,7927
17822,2365
17841,2760
17872,4751
17884,4288
17888,5863
17958,5173
18001,4563
18096,6341
18139,10674
18191,8623
18213,10831
18271,205
18353,7176
18398,11492
18404,7359
18486,2504
18616,2568
18646,9976
18738,1943
18771,8270
18780,10787
18782,11779
18787,10024
18870,248
18933,9483
18967,3074
18978,1478
18980,1872
18991,7881
19090,8463
19125,11629
19157,4053
19203,1081
19331,4562
19375,8272
19383,5117
19409,2232
19442,9989
19480,5138
19496,7521
19499,946
19503,8578
19515,3022
19543,3836
19593,7345
19599,5206
19636,7435
19638,10343
19750,6023
19810,1565
19818,12217
19822,8632
19833,11343
19944,11525
19969,3294
20006,9419
20011,2394
20032,6022
20033,3444
20040,791
20083,2157
20109,4603
20119,6898
20125,3079
20128,4253
20210,11000
20321,3199
20359,1493
20360,10552
20426,8660
20449,2800
20455,4526
20460,8919
20479,3362
20491,2861
20495,12264
20560,7445
20605,2688
20646,7573
20685,4135
20691,8898
20718,9263
20734,6086
20740,682
20755,640
20795,6289
20821,10432
20834,6171
20944,1478
20974,3282
21001,5784
21004,3038
21017,8012
21026,2537
21126,987
21168,3306
21184,4967
21185,4259
21225,7501
21274,4712
21366,9953
21395,2685
21423,119
21447,4711
21487,10696
21496,5996
21504,9376
21594,6364
21687,1627
21727,10322
21781,11618
21812,5753
21835,3702
21955,8827
22038,7341
22088,8096
22093,11116
22130,771
22235,4088
22251,8560
22312,5271
22358,9413
22452,9302
22473,8129
22476,9183
22500,9126
22525,1989
22526,850
22533,10068
22539,10982
22566,5589
22604,10756
22766,7600
22787,10181
22814,9583
22823,5204
22826,4499
22832,12067
22836,7631
22934,10214
22958,6731
23079,409
23156,6466
23214,3529
23265,3628
23392,3829
23393,8971
23399,8569
23480,3094
23515,10441
23572,1613
23585,2189
23607,10112
23608,5428
23621,6300
23646,8884
23649,7222
23745,6177
23777,6282
23779,321
23814,11344
23821,3914
23833,2610
23854,4800
23892,10526
23905,9628
23924,7944
23971,256
24006,6049
24041,7943
24091,3245
24098,4153
24176,7200
24197,5887
24237,1680
24271,1448
24409,10564
24410,11729
24411,12231
24443,11703
24491,1503
24537,6270
24581,5488
24585,1901
24629,9092
24662,102
24765,704
24766,1002
24801,4305
24818,7847
24858,6269
24887,952
24895,1821
24975,2229
25040,9380
25062,311
25081,1716
25153,9441
25227,11518
25233,3984
25259,1478
25282,4586
25314,9943
25326,5583
25390,6939
25411,11183
25514,4911
25526,11965
25529,2807
25565,10435
25572,859
25577,11456
25752,8377
25759,9196
25842,350
25883,11764
25890,2581
25908,11055
25979,8216
26031,4839
26090,4758
26144,11510
26306,6378
26323,7316
26347,3520
26368,4177
26371,5959
26410,10046
26414,1020
26446,4988
26579,8980
26585,4144
26593,12060
26634,7476
26696,5058
26699,11257
26701,9526
26722,6951
26746,10340
26759,7176
26782,7263
26790,2082
26806,10226
26817,7515
26831,8968
26835,8598
26856,918
26865,857
26912,5423
26922,9136
26924,9310
26955,2045
26990,4388
27003,1307
27071,3855
27074,182
27097,4589
27105,7974
27106,8383
27129,887
27211,7828
27223,7845
27417,2808
27432,11766
27521,4180
27555,3770
27604,2788
27611,2687
27657,5048
27664,12239
27707,3949
27721,12309
27743,2534
27759,10851
27761,4681
27767,12239
27810,9632
27825,2373
27836,6350
27914,1919
27960,12174
28031,222
28044,11981
28063,548
28078,9694
28094,12308
28157,5856
28203,9633
28234,4725
28247,10083
28264,4535
28276,757
28324,4249
28326,1023
28411,6904
28442,2960
28448,3968
28457,1391
28480,8157
28488,11075
28501,9603
28522,603
28607,657
28653,9176
28661,9971
28666,125
28803,7294
28804,952
28887,10892
28891,700
28954,1160
28960,3389
29083,2257
29085,9146
29130,2925
29229,3720
29397,5522
29426,10278
29435,3635
29441,2635
29447,3479
29470,4315
29489,7616
29498,3806
29558,2652
29569,1139
29575,6490
29603,3425
29681,3115
29683,1954
29689,2373
29793,1106
29796,8311
29808,7738
29818,8059
29822,4767
29823,6530
29828,8648
29839,9191
29850,8050
29880,11056
29959,11882
30045,4757
30060,1979
30070,6476
30083,8058
30193,7601
30222,8135
30292,10069
30312,9984
30336,3631
30355,114
30417,5954
30472,11282
30480,26
30522,9939
30529,1429
30589,11426
30786,5591
30906,1449
30949,8581
31011,8691
31013,3319
31023,5190
31034,12090
31056,11235
31085,8546
31103,3032
31183,1020
31228,8333
31277,11413
31294,7330
31311,10315
31332,6675
31339,5699
31356,6914
31437,3809
31483,1313
31487,91
31503,7170
31527,11039
31680,9976
31682,4106
31762,9571
31785,3753
31845,8990
31854,6063
32004,4739
32012,5300
32067,2277
32068,5167
32075,2830
32087,2576
32098,11483
32110,9000
32158,2464
32185,5207
32224,8481
32251,2857
32308,1307
32348,4457
32352,1937
32361,5853
32382,6103
32470,5531
32492,11277
32523,6229
32643,8686
32718,7013
32750,1747
32781,256
32810,4413
32858,5471
33011,2885
33062,11776
33066,11481
33115,6784
33249,2844
33257,3827
33264,7160
33355,9129
33357,1771
33362,2845
33365,63
33403,9915
33407,2950
33427,5595
33430,6348
33488,1044
33592,1930
33765,10363
33772,6097
33897,5688
33956,11685
34035,6902
34091,7800
34095,340
34129,9678
34232,8500
34235,5885
34271,684
34301,4740
34340,3954
34344,9820
34361,7283
34516,297
34540,10317
34543,1012
34556,10877
34560,7036
34584,10436
34591,713
34598,6674
34603,5279
34672,1219
34722,8743
34765,4570
34785,2403
34831,10051
34845,1342
34887,9374
34901,976
34936,2614
34955,6637
34965,4901
35052,7359
35069,9702
35092,6341
35096,5797
35104,1745
35108,9539
35140,5615
35163,9946
35205,9423
35238,396
35259,8829
35261,10651
35289,6280
35299,1831
35303,5950
35325,7156
35419,10948
35541,3148
35558,12106
35604,5241
35638,10422
35669,2211
35685,8657
35777,7423
35806,11059
35860,3781
35868,10648
35888,5592
35914,2598
35937,2839
35951,8651
35959,11654
36129,8013
36161,5280
36223,1020
36259,6103
36272,5095
36289,10291
36322,1520
36338,11314
36423,9453
36495,7894
36503,11357
36607,6713
36699,369
36700,6098
36724,8609
36738,6533
36771,4239
36812,545
36840,4611
36851,8695
36888,5248
36977,3518
37224,10365
37273,7122
37275,6378
37283,212
37297,7905
37430,4269
37440,1462
37527,775
37613,9459
37624,8817
37638,1882
37641,11732
37673,6922
37731,9081
37742,7843
37804,6498
37810,7847
37896,7868
37950,830
38004,4986
38007,5316
38015,2778
38036,1415
38044,5061
38120,2275
38121,8148
38129,2319
38132,112
38264,11991
38320,1902
38333,5092
38401,11350
38423,289
38525,2809
38573,731
38608,6615
38631,9293
38640,11030
38685,7324
38694,11132
38705,5552
38736,1356
38744,12131
38746,3331
38852,11475
38862,4911
38932,6137
38944,9767
38956,10935
39031,864
39048,4760
39054,8245
39061,7105
39067,5497
39068,101
39136,7763
39141,5902
39273,7514
39363,5587
39420,2532
39488,7161
39519,12080
39523,10450
39541,9551
39613,12159
39637,8251
39669,9118
39702,6795
39705,7086
39715,176
39719,5307
39759,6755
39761,7583
39868,6522
39888,2928
39991,3915
40004,3181
40038,3288
40134,10032
40161,7624
40210,8937
40220,9930
40326,8326
40341,11139
40388,4583
40433,2603
40450,3873
40451,6314
40476,4313
40500,11658
40510,7504
40548,7494
40624,1881
40625,6277
40629,9651
40654,3715
40668,6659
40681,456
40687,6143
40690,3833
40707,1148
40712,7178
40734,7937
40773,11122
40783,827
40794,6696
40898,10954
40900,3708
40905,4894
40949,11380
40983,2463
41043,12110
41124,4434
41133,9286
41152,2328
41260,11665
41262,4303
41268,2549
41294,4674
41310,2416
41332,11796
41405,8397
41422,7050
41431,9572
41444,853
41512,852
41564,929
41578,5582
41624,3393
41642,3733
41648,5460
41653,4542
41655,677
41777,11972
41778,9711
41797,6092
41820,3329
41822,10249
41827,3594
41858,1114
41876,11421
42044,12039
42050,3587
42092,7786
42101,4533
42204,2805
42230,69
42252,4360
42261,3568
42265,599
42280,2681
42304,5496
42326,3012
42342,10574
42410,10699
42466,893
42597,10420
42621,5733
42628,1211
42708,2635
42710,2812
42766,7934
42774,8981
42805,11129
42852,366
42907,6729
42994,3345
43001,2920
43052,9616
43189,5840
43251,8084
43280,6620
43317,10550
43337,2322
43418,8554
43490,5044
43501,7139
43645,3840
43646,8924
43689,10081
43838,1167
43845,11097
43848,3020
43859,583
43863,3433
43917,7201
44004,6796
44118,6279
44168,2184
44185,2560
44250,8759
44255,10880
44291,5250
44296,8050
44333,7363
44376,2900
44459,4877
44549,5861
44559,9585
44576,4738
44627,9326
44666,224
44711,6203
44730,248
44742,10892
44767,2673
44770,3298
44840,5229
44859,10137
44863,10702
44907,2460
44921,2789
45023,8810
45039,6455
45056,8035
45081,9699
45116,8133
45119,5092
45126,4808
45159,7890
45214,9158
45269,6789
45320,6303
45375,1630
45386,9718
45387,12299
45421,8319
45630,2826
45646,5339
45678,7989
45789,4764
45806,12183
45860,3105
45903,511
45925,11309
45929,4501
45954,1087
45993,6872
46048,2050
46049,4882
46132,1237
46157,7307
46188,6898
46199,7521
46245,2125
46261,4694
46279,7780
46319,5092
46357,1322
46391,9731
46451,762
46480,9886
46542,12270
46598,8201
46675,937
46779,1858
46863,7464
46902,8597
46931,9919
46937,5921
46972,9925
46978,5359
47058,3479
47090,2027
47236,2154
47250,3176
47275,785
47298,54
47311,4058
47502,5735
47541,1387
47581,1952
47628,2095
47667,8884
47700,7096
47709,5171
47712,3088
47791,2871
47794,8809
47811,830
47817,8379
47826,3383
47834,5491
47864,6676
47889,5979
47900,4815
47902,8235
47960,5096
48008,7647
48019,11413
48036,7223
48058,6711
48079,6842
48083,3415
48143,388
48147,1715
48152,11775
48183,5856
48198,6540
48216,9438
48262,11082
48280,1582
48294,7145
48388,7653
48390,7995
48400,162
48403,7476
48404,11894
48426,8499
48446,3827
48451,11569
48452,7235
48469,4422
48493,11403
48499,11368
48506,1012
48527,6932
48530,6862
48560,6783
48631,4735
48639,1928
48657,11251
48700,889
48709,3692
48718,4822
48787,4367
48815,12103
48841,1578
48893,2752
48934,9624
48935,1271
48940,3128
48961,6862
48973,6370
49018,5807
49049,8604
49106,5715
49108,7389
49109,10173
49124,2087
49131,8739
49217,10778
49226,6848
49245,4597
49324,2636
49354,3091
49361,7460
49379,2360
49390,12241
49479,7262
49480,12305
49487,8922
49518,2377
49548,7712
49565,10454
49640,11007
49678,12431
49707,10909
49740,9446
49759,356
49784,1907
49825,3518
49831,4081
49896,6633
49901,11003
49921,4388
49997,5764
50066,6904
50102,777
50150,2738
50186,8756
50204,3825
50222,10161
50226,9248
50232,5661
50239,884
50257,11684
50289,6473
50306,7892
50310,10835
50411,5296
50424,12383
50425,3433
50432,4794
50468,3521
50474,1652
50476,10248
50523,4273
50546,6390
50574,9912
50632,819
50701,11060
50709,7014
50733,5285
50742,7272
50750,11717
50779,9886
50796,1846
50844,3659
50856,4483
50919,6520
51042,3370
51053,348
51061,6551
51095,8565
51099,9407
51117,2312
51214,9518
51245,5015
51266,8015
51282,3088
51341,11307
51371,10340
51419,6744
51476,9355
51534,9595
51540,7190
51558,6573
51605,4529
51633,545
51646,2371
51732,10222
51751,11584
51818,10856
51874,11472
51939,10811
51960,5632
51965,11256
51971,5525
52069,8655
52119,3816
52123,1213
52162,172
52194,5818
52198,11561
52208,9721
52234,2934
52368,3471
52403,2026
52415,9377
52418,7000
52437,7010
52469,10728
52478,6543
52591,9140
52593,1926
52600,2003
52624,6343
52640,6398
52642,9704
52646,8486
52702,9342
52720,7068
52799,4510
52861,4991
52862,616
52882,1319
52912,6351
52925,7436
52933,5784
52939,6307
52955,686
52981,8988
52996,12064
53050,1113
53084,8280
53133,8541
53140,8875
53142,12379
53163,5664
53172,1889
53181,11545
53182,9256
53226,8404
53230,7595
53233,2156
53270,6447
53287,5938
53347,3061
53380,8474
53389,9081
53450,10649
53471,2346
53481,12226
53507,6873
53537,9900
53545,11599
53724,4761
53730,861
53751,1515
53790,595
53830,7263
53849,12336
53889,468
53893,7747
53989,11492
54011,3933
54012,10070
54028,9132
54043,2558
54054,2003
54107,3563
54109,11513
54127,5505
54129,8050
54155,7953
54166,1155
54200,10109
54215,4800
54253,1091
54406,6285
54462,12253
54510,2111
54527,4542
54538,3574
54544,12318
54554,10880
54612,10156
54614,8674
54628,4911
54693,6403
54710,8950
54733,1921
54738,3259
54790,1957
54809,4895
54874,389
54876,5308
54906,4822
54927,12047
54931,1596
54959,5838
54987,2668
55085,11128
55121,3104
55123,9356
55133,10983
55137,2174
55172,9729
55176,671
55277,3119
55365,1379
55382,8624
55417,1682
55432,3780
55488,6987
55550,3330
55558,1257
55594,10497
55654,5985
55678,4467
55732,6636
55766,7594
55787,10829
55796,2177
55799,11229
55825,5720
55844,4658
55856,11410
55885,6836
55900,12265
56024,9433
56034,2001
56114,5155
56116,3765
56126,4520
56214,11182
56223,7260
56227,2947
56332,7177
56351,3850
56356,4986
56386,1496
56404,9683
56405,7389
56463,482
56468,10860
56523,7741
56550,7285
56584,8422
56602,4010
56613,10400
56614,1787
56682,2775
56784,8872
56802,11405
56810,10414
56826,5475
56846,5742
56888,4608
56922,1927
56945,2144
56965,1078
57008,11120
57052,10642
57065,502
57081,2125
57131,8834
57212,6169
57213,98
57231,4177
57297,6790
57312,8390
57332,528
57333,3200
57465,1115
57489,10206
57492,9987
57555,12131
57604,11274
57605,3704
57678,10809
57741,4424
57802,4359
57805,7893
57827,12085
57828,11415
57943,7198
57960,10177
58001,2554
58007,7254
58008,3236
58019,9652
58044,11313
58099,10554
58101,12239
58125,8775
58163,7103
58170,5808
58196,10458
58210,428
58228,9332
58247,254
58258,9636
58269,10153
58382,262
58404,789
58444,9849
58472,1888
58526,5314
58529,1288
58584,12226
58600,2093
58625,8979
58627,1751
58635,5668
58641,12055
58728,2633
58762,9472
58788,6587
58796,7885
58808,9358
58820,1229
58876,7769
58904,6817
58934,3065
58972,12065
59000,3829
59004,10553
59020,550
59029,4813
59037,8336
59066,7652
59140,12401
59174,242
59219,1790
59231,9952
59252,10137
59254,8167
59303,1040
59309,5138
59311,12166
59327,6232
59330,5725
59335,11189
59365,3011
59517,4937
59559,4397
59566,7551
59574,2389
59577,12390
59590,3901
59616,3455
59641,946
59650,8905
59654,11066
59779,2156
59823,9742
59896,6913
59942,6329
59956,6785
60075,445
60118,10185
60134,8246
60210,7859
60238,3207
60287,4035
60306,11246
60319,9442
60332,6524
60386,9554
60389,11493
60413,11289
60524,9038
60562,2293
60568,10398
60571,2631
60595,4744
60596,5899
60606,6193
60621,6546
60654,7511
60690,351
60719,11263
60727,7294
60732,8033
60774,10761
60813,7050
60847,12372
60946,7802
60959,6553
61052,1136
61086,7733
61108,4173
61115,11411
61122,2730
61208,8155
61217,403
61244,8448
61259,3046
61279,1875
61284,12133
61350,285
61358,8400
61365,4798
61368,8167
61399,8652
61404,3464
61416,9188
61441,8870
61446,1585
61477,5460
61485,7747
61486,9120
61492,11908
61503,3475
61547,6729
61550,2432
61671,11428
61703,11006
61738,347
61747,11944
61808,4754
61809,3689
61859,4791
61888,5687
61964,11702
61979,3365
61999,9238
62063,2127
62095,2550
62106,1898
62188,5522
62272,8571
62301,12169
62381,2916
62386,2832
62479,2796
62503,5898
62522,5619
62544,2502
62656,8312
62775,8192
62777,2856
62791,872
62808,8149
62880,5371
62900,8460
62920,12172
62944,3567
62969,4024
62988,9999
63024,8017
63081,9273
63118,1635
63121,7068
63161,5858
63209,1826
63387,12347
63389,4599
63399,7270
63434,7089
63472,10436
63490,7811
63491,8297
63564,11930
63582,9911
63624,2810
63626,3406
63639,8967
63668,2537
63705,7763
63708,652
63714,10785
63715,6974
63781,4653
63783,8853
63808,1844
63817,1572
63829,4121
63831,8920
63880,6745
63907,569
63922,7679
63955,9222
63991,3121
64070,10305
64087,5198
64115,10762
64126,1070
64149,6302
64185,26
64236,12014
64311,3425
64352,6202
64384,9432
64431,638
64437,8614
64439,6582
64503,3085
64530,9128
64549,373
64599,3315
64678,10532
64713,5405
64722,4412
64727,6587
64734,7097
64840,12328
64842,9864
64897,5805
64908,9606
64927,2649
64947,1910
65016,1198
65023,1457
65048,960
65096,10390
65132,433
65151,4425
65180,1724
65289,12289
65312,6506
65325,11219
65357,8556
65368,11625
65370,10051
65374,3760
65388,1310
65453,6034
65462,3494
65466,10777
65472,1225
65486,1704
65496,4682
65522,3731
65524,2291
65539,8981
65577,4828
65599,1501
65622,10939
65673,976
65686,1344
65700,9737
65703,9331
65730,2209
65758,920
65759,876
65835,10136
65856,9975
65961,1739
65999,977
66009,11294
66065,5068
66079,3000
66121,2762
66124,187
66144,11268
66163,6729
66209,3376
66254,6924
66284,5521
66331,3946
66442,2968
66447,8887
66449,4066
66467,7841
66500,5304
66502,7829
66506,1283
66519,4161
66560,10108
66568,1039
66576,7890
66600,1946
66605,8046
66607,1690
66622,3155
66628,4301
66660,10816
66673,3463
66683,6010
66700,3702
66745,4745
66768,9573
66769,10553
66881,11936
66912,1379
66916,875
66948,6231
67031,2636
67069,8051
67110,12431
67162,5711
67166,8295
67253,4746
67275,4195
67288,11589
67364,7432
67383,7630
67404,10707
67455,11131
67487,6874
67580,4343
67582,8125
67625,1386
67631,10344
67696,9577
67724,384
67752,1168
67794,52
67808,450
67866,5929
67902,8898
67932,3584
68004,1199
68024,5943
68066,9009
68096,34
68146,7211
68232,4779
68423,9004
68490,7369
68551,3727
68587,5976
68631,697
68646,7631
68651,4736
68671,3046
68673,3372
68763,241
68797,5932
68814,11408
68838,371
68873,4545
